word,count
കുട്ടിയ്ക്ക്,6
കുതിരപ്പട,6
കുഴലിലൂടെ,6
നീണ്ടൊരു,6
നീണ്ടതും,6
കുതിരവണ്ടി,6
കുതിരേട,6
കുത്താൻ,6
കുപ്പിയോ,6
കുഴപ്പില്ല,6
നിയമങ്ങൾ.,6
കുത്തും.,6
നീക്ക്.,6
കുഴപ്പമില്ലാതെ,6
നീക്കങ്ങളും,6
നിയമമാണ്.,6
നിയവനെ,6
നിയെന്താണ്,6
കുപേർ,6
നിരീക്ഷിക്കാന്‍,6
നിരീക്ഷിക്കുന്നുണ്ട്,6
നിഷേധിക്കുന്നോ,6
നിര്‍മ്മിച്ചത്,6
നില്‍കുന്നത്,6
നില്‍കാന്‍,6
കുറവുണ്ട്.,6
നില്ക്കൂ.,6
നില്ക്കു.,6
നിര്‍മാണം,6
നില്ക്കണേ.,6
നിര്‍മിച്ച,6
നിര്‍മ്മിക്കുന്നു,6
നിലവാരമുള്ള,6
കുറിച്ചൊരു,6
കുറവായിരിക്കും.,6
നിലനിൽക്കുന്നു,6
കുറ്റക്കാരനെന്നു,6
നിലനില്‍ക്കുന്നത്,6
നിലനില്‍ക്കാന്‍,6
കുറേയായി,6
നിറഞ്ഞതാണ്.,6
നിറഞ്ഞിരുന്നു.,6
നിറഞ്ഞ്,6
നിറയ്ക്ക്,6
കുറെയെണ്ണം,6
നിര്‍ബന്ധമാണെങ്കില്‍,6
നില്‍ക്കണേ.,6
കുറക്കു,6
കുറച്ചുനാള്‍,6
നിഷേധിക്കുന്നു,6
നിഷിനോമിയയിലെ,6
നിരൂപണം,6
നിര്‍ണ്ണായക,6
കുളിച്ചിട്ട്,6
നിശബ്ദരാകൂ,6
നിര്‍ത്താനാണ്,6
കുളി,6
നിര്‍ത്താമോ.,6
നില്‍പ്പുണ്ട്.,6
നില്‍ക്കുന്നുണ്ട്.,6
നില്‍ക്കണോ,6
നില്‍ക്കുന്നത്‌,6
നിര്‍ത്തിയെന്ന്,6
കുറ്റബോധവും,6
കുറഞ്ഞതും,6
കുറയ്ക്കണം.,6
കുറ്റപ്പെടുത്തി,6
കുറ്റപ്പെടുത്താന്‍,6
നില്‍ക്കാനാവില്ല.,6
കുറ്റത്തിന്‍റെ,6
നില്‍ക്കവിടെ.,6
നീയവന്റെ,6
നീയാണല്ലേ,6
കൂട്ടി-മുട്ടി,6
നീയാണെങ്കില്‍,6
കൂടെയുണ്ടായിരുന്നു.,6
കുഞ്ഞായിരുന്നപ്പോള്‍,6
നിന്നുപോയി.,6
കൂടുന്നു.,6
കുടവയറും,6
നേരവും,6
നേരമേ,6
കൂടുന്തോറും,6
കുടിക്കരുത്,6
നേരത്തെയാണല്ലോ,6
നേരത്തെതന്നെ,6
കുടിക്കുക,6
നേടൂ,6
കൂടുതലായൊന്നും,6
നേടുന്നത്,6
നിന്നെയെനിക്ക്,6
കുടിച്ചാലോ,6
കൂടുതലാണോ,6
കുടിച്ചാൽ,6
നേടാനായി,6
നേടണം.,6
നേം,6
നേ,6
നേരെയാകും.,6
നേരെയാക്കി,6
നേരെയാണ്,6
കൂട്ടത്തിന്,6
കൂട്ടാതെ,6
നിനക്കെപ്പോഴും,6
നോക്കികൊള്ളാം.,6
കൂട്ടവും.,6
കീരിയെ,6
കീറിയ,6
നോക്കാനും,6
നോക്കാനാ,6
കീറും.,6
കീഴടക്കി.,6
കീഴടങ്ങി.,6
നിന്നില്‍നിന്നും,6
കീഴടങ്ങുന്നു.,6
നിനോ,6
നിന്നത്.,6
കു,6
നിന്നായിരുന്നു.,6
നൈജീരിയയുടെ,6
കൂട്.,6
നോക്കൂ.,6
നോക്കാം.,6
നിന്നില്ലെങ്കില്‍,6
നെഹ്‌റുവിനെ,6
കൂടുതലാ,6
നെഹ്‌റു,6
നീയെനിക്കു,6
നീയെൻറെ,6
കുടുങ്ങിപ്പോയി.,6
നിന്റേത്,6
നിന്‍,6
കുടുങ്ങും,6
കുടുമ്പത്തെ,6
നീയെന്തോ,6
നിന്‍റെയൊക്കെ,6
നീയെന്തിനാടാ,6
കുട്ടികളില്ല.,6
നീയെങ്ങോട്ടാണ്,6
കുടുംബമുണ്ട്,6
കുസൃതി,6
കുട്ടികളും.,6
കുട്ടികളുടെയും,6
കുഴിമാടത്തിന്റെ,6
കുട്ടികളോ,6
നിയത്,6
കുഴിച്ചു.,6
കുട്ടികൾക്കും,6
നീയാണെന്റെ,6
നീയാണെന്ന്,6
നിന്റെയും,6
കുടുംബത്തോട്,6
കുടിച്ചിട്ടില്ല.,6
കൂടിയാൽ,6
നിന്നോടത്,6
നെറികെട്ട,6
നെയ്‌റ്റീരി,6
കുടിച്ചും,6
നെഞ്ചിലെ,6
കൂടിയുള്ള,6
നൃത്ത,6
നൂറ്റാണ്ടുകള്‍ക്ക്,6
കൂടിയിരിക്കുന്നത്,6
കുടിയേറ്റം,6
നുറുക്കി,6
നീയോരു,6
കുടിലമന്ത്രവാദിനിയെ,6
നുണയാ,6
നുണയന്‍.,6
നിന്നോട്ടെ,6
നുണയനാണ്.,6
നുണച്ചി.,6
കുടുംബക്കാര്‍,6
നീളുന്ന,6
നീറി,6
കൂടിയതാണ്,6
പത്രമോ,6
പദം,6
പദവിയില്‍,6
കഴിഞ്ഞിട്ടും,6
കൊലയ്ക്കു,6
നമസ്തേ.,6
പാട്.,6
പാടെ,6
നമുക്കതിനു,6
കൊലയാളിയും,6
നമുക്കധികം,6
കഴിയുമായിരുന്നില്ല,6
കൊലപ്പെടുത്തി.,6
പാടി.,6
നമുക്കാദ്യം,6
നമുക്കിടയിലെ,6
പാടാം.,6
പാടാം,6
കൊറിയയില്‍,6
പാടക്,6
നമുക്കുടനെ,6
നമുക്കുണ്ട്,6
പാചക,6
കഴിവില്ല.,6
നമുക്കെന്താ,6
കഴിവുകളെ,6
നമുക്കൊക്കെ,6
പാട്ടില്‍,6
കൊല്യയെ,6
കഴിയുന്നതെല്ലാം,6
പാപങ്ങള്‍,6
കഴിഞ്ഞിട്ട്.,6
കഴിയട്ടെ.,6
കൊല്ലാനൊന്നും,6
നനയും.,6
പാരച്യൂട്ട്,6
കഴിയാറില്ല.,6
പാമ്പ്.,6
കൊല്ലാനാണ്,6
പാമ്പാണ്.,6
നന്നല്ല,6
കൊല്ലരുത്.,6
കൊല്ലണമെങ്കിൽ,6
പാന്റില്‍,6
നന്നായിട്ടില്ലേ,6
പാത്രങ്ങൾ,6
കഴിയില്ലെന്ന്.,6
പാതകള്‍,6
പാണ്ഡു,6
കൊല്ലന്‍,6
കൊല്ലത്തേക്ക്,6
നന്നായെന്ന്,6
കൊല്ലത്തില്‍,6
പശ്ചിമജര്‍മന്‍,6
പശ്ചിമജര്‍മനിയില്‍,6
കഴിവുള്ളവന്‍,6
കൊണ്ടുവന്നിരിക്കുന്നത്,6
കഷ്ടപ്പെട്ടു.,6
കഷ്ടമാ,6
കൊണ്ടുവരുന്നത്.,6
കൊണ്ടുവരുന്നത്,6
കൊണ്ടുവരു.,6
കൊണ്ടുവരിക.,6
കസ്റ്റംസ്,6
കാംബ്ലെ,6
പറ്റിയേക്കും,6
കാക്കട്ടെ.,6
പറ്റിയിരിക്കുന്നു.,6
കഷായം,6
കാക്ക്.,6
കാങ്ങിനെ,6
പറ്റിയല്ല,6
കാടുകൾ,6
പറ്റിയതെന്ന്,6
പറ്റിയതിൽ,6
പറ്റിക്കുകയാണ്,6
കാട്ടി.,6
കാട്ടുന്ന,6
നമ്മളോടു,6
കൊണ്ടെന്താ,6
കശാപ്പു,6
പശുക്കുട്ടിയെ,6
കഴുത്തിലും,6
പശു,6
കഴുകണം.,6
കൊന്നോളൂ,6
പഴയപടി,6
നമ്പര്‍കാരന്‍,6
നമ്പറിനെ,6
നമ്പറിന്‍റെ,6
പഴത്തില്‍,6
കൊന്നില്ല.,6
പഴങ്ങൾ,6
കൊതുകിന്റെ,6
നമ്മളിപ്പോഴും,6
കഴുത്തും,6
പള്ളിക്ക്,6
നമ്മളാരും,6
പല്ലുകൾ,6
പല്ലു,6
പലഹാരങ്ങള്‍,6
കവറിൽ,6
പലവിധ,6
പലവട്ടം,6
കവാഗുച്ചി,6
നദി.,6
പാറ്റ്സി,6
പറി,6
നടുവിലാണ്,6
പിടിയുമുണ്ടോ,6
കോട്ടപ്പുറം,6
കോട്ടണ്‍,6
നടക്കാതെ,6
കോടികള്‍,6
പിടിച്ചോണ്ടു,6
കോടതിവിധി,6
നടക്കില്ലാ,6
നടക്കില്ലാ.,6
കോടതിയിലെ,6
നടക്കുകയാ.,6
കോച്ച്-സർ,6
പിടിച്ചെടുത്തു.,6
കോച്ചിംഗ്,6
പിടിച്ചുനില്‍ക്കാന്‍,6
കോങ്ങ്,6
കോക്ക്.,6
കൊഴുത്ത,6
പിടിച്ചില്ലേ,6
പിടിച്ചില്ല.,6
പിടിച്ചിരുന്നു,6
കൊഴപ്പവുമില്ല.,6
കൊഴപ്പമൊന്നുമില്ലല്ലോ,6
കളിയാക്കി.,6
പിന്തുടരണം.,6
നഗ്നമായ,6
പിന്നിലൊരു,6
ധ്വനി,6
കോണ്‍ഫറന്‍സില്‍,6
നക്ഷത്രം.,6
നക്ഷത്രങ്ങളുടെ,6
കളിക്കാര്‍,6
കളിക്കില്ല,6
കളിക്കുകയാണ്.,6
കളിക്കുകയും,6
കോണുകളില്‍,6
കളിക്കുമ്പോള്‍,6
കളിക്കേണ്ട,6
പിന്തുടരാൻ,6
പിന്നിലാണ്,6
കളിച്ചതാ.,6
പിന്നാലെയാണ്.,6
കളിച്ചത്,6
കളിച്ചാലോ,6
നഗരങ്ങൾ,6
പിന്തുടർന്നു,6
പിന്തുടരുക,6
പിന്തുടരും,6
നഗരമാണ്.,6
നടക്കുമ്പോഴും,6
പിടിച്ചിരിക്കുന്നു,6
കള്ളനല്ല.,6
നടപ്പാക്കാന്‍,6
പാൻ,6
പാസ്‌വേഡ്,6
കൊല്ലുന്നതും,6
പാസോയിൽ,6
പാസോയിലെ,6
കഴിഞ്ഞതല്ലേ,6
കൊല്ലുന്നതിന്,6
പാശ്ചാത്യരുടെ,6
കഴിഞ്ഞതാണ്.,6
പാവമാണ്.,6
പാവക്കുട്ടി,6
നടന്നാലും,6
നടപ്പിലാക്കാൻ,6
നടാഷാ,6
പാഴ്,6
പാഴാക്കുന്നത്,6
പാഴാക്കുകയാണ്.,6
പാലിച്ചു,6
പാലിക്കൂ.,6
പാലിക്കുന്നു.,6
കഴിഞ്ഞാ,6
പാലത്തിന്‍റെ,6
കഴിച്ചില്ലെങ്കില്‍,6
കഴിച്ചിട്ടില്ല,6
കൊള്ളുക,6
പിടിക്കാനും,6
പിടിച്ചവനെ.,6
പിടിച്ചപ്പോള്‍,6
നടത്തം.,6
കൊള്ളാമെന്നു,6
കള്‍,6
കഴിക്കണോ,6
കഴിക്കണ്ട,6
നടത്തിയിട്ട്,6
നടത്തിയിരുന്നു.,6
കഴിക്കാനായി,6
പിടിക്കാനായി,6
നടനെ,6
കഴിക്കാനും,6
പിടിക്കല്ലേ.,6
പിടിക്കപ്പെടും,6
കൊള്ളയടിക്കാൻ,6
കൊള്ളയടിക്കാന്‍,6
കഴിക്കില്ല.,6
നടത്തുന്നതിന്,6
കഴിക്കുകയും,6
കഴിക്കുന്നവര്‍,6
നടത്തേണ്ട,6
നമ്മളോടൊപ്പം,6
കാട്ടുമരത്തെ,6
പദ്ധതി.,6
കൊടിച്ചീ,6
പരിശോധിക്കുന്നു.,6
കാര്യമെന്താണ്,6
പരിശോധിക്കാം,6
കാര്യമൊക്കെ,6
പരിശോധനയ്ക്ക്,6
പരിശോധനകള്‍,6
കാര്യമൊന്നുമല്ല,6
നാടൻ,6
പരിശുദ്ധാത്മാവിന്‍റെയും,6
കൈയ്യെടുക്ക്.,6
പരിശീലനം.,6
നാണക്കേടു,6
പരിഭ്രാന്തി,6
കൈയ്യിൽ.,6
കാര്‍ട്ടൂണ്‍,6
പരിപാടിയും,6
നാണമില്ലാത്ത,6
കാര്‍ന്നു,6
കൈയ്യിലുള്ള,6
പരിപാടികളൊക്കെ,6
നാണയങ്ങള്‍,6
കാര്‍ന്നോരെ,6
നാണയപ്പെരുപ്പം,6
കാര്യമില്ലല്ലോ.,6
പരിശോധിച്ചപ്പോൾ,6
കൈവിടരുത്,6
പര്യവേഷണം,6
നഷ്ട്ടമായി.,6
പറഞ്ഞതിനെ,6
പറഞ്ഞതിനു,6
കാര്യങ്ങളും.,6
പറച്ചിൽ,6
കാര്യത്തിനായി,6
പറക്കും.,6
നാട,6
പര്‍വ്വതം,6
പര്‍വതത്തിലെ,6
പര്യടനം,6
പരിശ്രമിക്കാം.,6
പരോള്‍,6
പരേഡ്,6
നാടകമാണ്,6
പരുപാടി,6
കൊക്കോ,6
പരീക്ഷിച്ചു.,6
പരീക്ഷയിൽ,6
കൈവിടരുത്.,6
കാര്യമാക്കില്ല.,6
പരിശ്രമിച്ചു.,6
പരിണിത,6
നാണിക്കുന്നത്‌,6
പരിണാമം,6
കാലങ്ങള്‍ക്ക്,6
നാരങ്ങ,6
കാറ്റിന്റെ,6
പയ്യനാണ്,6
പയറും,6
പമ്പും,6
പപ്പി,6
കൈക്കലാക്കി,6
പപ്പയും,6
പപ്പക്ക്,6
കൈകളിലാണ്.,6
കാലത്താണ്,6
പരത്തി,6
കാലത്തിന്,6
നാറ്റം.,6
കാലത്തു,6
കാലത്ത്‌,6
കാലമത്രയും,6
പന്തിയല്ല.,6
കേൾക്കുക,6
നാല്‍പ്പതു,6
കേൾക്കു,6
കേൾക്കില്ല.,6
പരക്കും.,6
പരനാറി,6
പരിചിതമായ,6
പരിക്കേറ്റു.,6
കൈയ്യിലാണ്.,6
പരിചരിക്കണം,6
കാര്‍ലോ,6
കൈയ്യിലാണ്,6
നാന്‍സി,6
കൈയ്യക്ഷരം,6
നാപ്പാം,6
പരിചയക്കാര്‍,6
കാറപകടത്തില്‍,6
പരിഗണിക്കാം.,6
നായ.,6
നായ്ക്കള്‍,6
നായകളെ,6
കൈമാറും.,6
പരിക്കുകൾ,6
പരാജയപ്പെട്ടിരിക്കുന്നു.,6
പരാജയം.,6
കൈമാറും,6
കാറിലുണ്ട്.,6
പരസ്പരമുള്ള,6
നായ്ക്കളെ,6
കാറുകളുടെ,6
കാരറ്റിന്റെ,6
കാരണമായി.,6
കാട്ടൂ,6
പറഞ്ഞപ്പോഴാ,6
കൊണ്ടാണ്‌,6
കാണാറുണ്ട്,6
പറയുന്നതാ.,6
പറയുന്നതനുസരിച്ച്,6
നറുമണം,6
കാണിക്കു.,6
കാണിക്കുക,6
കാണിക്കുമെന്ന്,6
കാണിക്കുമോ,6
കാണിക്കേണ്ടി,6
പറയിപ്പിക്കരുത്,6
പറയാറ്.,6
പറയാറില്ല,6
കൊണ്ടത്,6
പറയാമെന്ന്,6
നല്ലതായിരിക്കും.,6
കാണിച്ചില്ലെങ്കില്‍,6
പറയാമല്ലോ.,6
കാണിച്ചുകൊടുക്ക്,6
കാണിച്ചുതന്നു,6
കാണിച്ചുതരും,6
പറയാനൊക്കില്ല.,6
നല്ലതിനെ,6
പറയുന്നതെന്താണെന്ന്,6
കൊണ്ടാവാം,6
നരകത്തിലാണ്,6
പറയുമായിരിക്കും,6
നമ്മില്‍,6
കാഠിന്യം,6
പറയേണ്ടിവരും,6
പറയേണ്ടതില്ല,6
നമ്മുടെയെല്ലാം,6
പറയെടാ.,6
പറയുവാ,6
കാണപ്പെടുന്നു.,6
നമ്മുടേതാണ്,6
കൊണ്ടുനടക്കുന്നത്,6
പറയുന്നൂ,6
പറയുന്നതെന്ന്.,6
കാണാനാണ്.,6
പറയുന്നുണ്ടായിരുന്നു.,6
കൊണ്ടും.,6
നമ്മൾക്കിടയിൽ,6
കാണാനുണ്ട്,6
പറയുന്നവര്‍,6
നയന്‍,6
പറയുന്നതൊന്നു,6
കാണാമായിരുന്നു,6
കൊണ്ടിടും.,6
നല്ലതു.,6
കാണിച്ചേനെ,6
പറയാനുണ്ടോ.,6
പറഞ്ഞില്ലായിരുന്നോ,6
കാത്തിരിക്കുകയാണോ,6
പറഞ്ഞോണ്ട്,6
കാത്തിരിക്കുകയായിരുന്നു,6
പറഞ്ഞേനെ,6
കാത്തിരുന്നേ,6
പറഞ്ഞുള്ളൂ,6
കൊടുക്കുമായിരുന്നു,6
കൊടുക്കാറുണ്ട്.,6
പറഞ്ഞുകഴിഞ്ഞു.,6
നശിപ്പിക്കല്‍,6
കൊടുക്കാനുണ്ട്,6
കാത്തിരിക്കയാണ്,6
നശിപ്പിച്ചാല്‍,6
കൊടുക്കാത്തത്,6
കാമറയില്‍,6
കൊടുക്കണ്ട.,6
പറഞ്ഞിട്ട്.,6
പറഞ്ഞിട്ടേയില്ല.,6
നഷ്ടപ്പെടുന്ന,6
പറഞ്ഞിട്ടുള്ളതല്ലേ,6
നഷ്ടപ്പെട്ടോ,6
കൊടുക്കട്ടെ,6
കാത്തിരിക്കയാണ്.,6
നല്‍കില്ല,6
പറയാനുണ്ടെങ്കില്‍,6
കാണുമെന്ന്.,6
നല്ലതുവരട്ടെ.,6
നല്ലതേ,6
കൊടുത്തിരിക്കുകയാണ്.,6
പറയാത്തെ,6
നല്ലവനാ,6
കൊടുത്തിട്ടില്ല.,6
കാണുന്നോ,6
പറയപ്പെടുന്ന,6
നല്ലവളാണ്.,6
കൊടുത്തതെന്ന്,6
പറയണമെന്ന്.,6
പറത്തി,6
കാണുമ്പോ,6
പറയണമെന്നെനിക്കറിയില്ല.,6
പറയണമെങ്കില്‍,6
നല്‍കരുത്,6
നല്‍കാനാണ്,6
നല്‍കാനായി,6
കാതറീനെ,6
പറയട,6
കൊടുക്കേണ്ടത്.,6
കൊടുക്കേണ്ടത്,6
ചികി,6
തുര്‍ക്കിയില്‍,6
എല്ലാമുണ്ട്.,6
മരുന്നോ,6
ഭയന്നു,6
ട്രാൻസിൽവാനിയയിൽ,6
എന്നെപറ്റി,6
എടുത്തല്ലേ,6
എന്നെയല്ല,6
എന്നെയൊരു,6
ജോനാഥൻ.,6
മായൻമാരുടെ,6
ഭയപ്പെടാൻ,6
ജോലി,6
ട്രാൻസ്ഫർ,6
ചെയ്യാതിരുന്നത്,6
തകര്‍ത്തത്,6
ഭയപ്പെടുത്തും.,6
ചൈനയെ,6
ഞാനാണെങ്കിൽ,6
ഞാനാണു്,6
ജനാലകള്‍,6
എനിക്കിതൊരു,6
ഞാനാണാ,6
ചൂടാണ്,6
ജനാലകളും,6
എഴുതുമ്പോൾ,6
ട്രീറ്റ്,6
ട്രൂഡി,6
എടുത്തിട്ടുണ്ടോ,6
ചൂടായി,6
ജൈവ,6
ട്രാവിസ്‌,6
മതിയാവോളം,6
ഭയന്നിരുന്നു.,6
എന്നെക്കൂടാതെ,6
തടഞ്ഞ്,6
എഴ്,6
ഭക്ഷണത്തിനുള്ള,6
തടഞ്ഞോ,6
മാര്‍ക്കറ്റിലെ,6
ജേതാവെ.,6
മത്സരങ്ങൾ,6
ചുറ്റുപാടില്‍,6
മാര്‍കൂസ്,6
ഭക്ഷണമാണ്,6
തകർന്ന്,6
ഭക്ഷണമില്ല.,6
ചുള്ളന്‍,6
മത്സരങ്ങള്‍,6
ഭഗവത്,6
മരുന്നിന്റെ,6
ഭഗവാനെ,6
ഭഗവാന്റെ,6
ചുഴറ്റി,6
തകർച്ച,6
എന്നുള്ളതിന്,6
മതിലിനു,6
എഴുന്നേക്ക്,6
ചുവടു,6
ജോനാഥൻ,6
ഭയന്നിരുന്നു,6
മാരണം,6
മതത്തില്‍,6
ട്രെയിനിലെ,6
ചുറ്റിത്തിരിയുന്നത്,6
എഴുതിയിരിക്കുന്നു.,6
ഡ്രൈവര്‍ക്ക്,6
ട്രോയിയിലേക്ക്,6
ഭരിക്കുന്ന,6
ജനറലിനെ,6
എന്നൊക്കെയുള്ള,6
ട്രോയിയെ,6
ഭര്‍ത്താവിനോട്,6
ഡ്രേക്കോ,6
മറക്കണം,6
എഴുതിയില്ല.,6
ട്വിന്‍,6
എഡി,6
എന്നൊരാളെ,6
എന്നൊരാള്‍,6
ജനാധിപത്യത്തിന്റെ,6
ഡ്രുവോ,6
ഡ്രീംസ്,6
എഡിറ്റ്‌,6
ഭാഗങ്ങളെ,6
മണ്ടന്‍.,6
മണ്ടന്മാരെ.,6
മണ്ടന്മാരെ,6
ചെക്കനും,6
ഡ്രിങ്കിന്,6
എഴുതിയാൽ,6
മാധ്യമ,6
മാധവ്.,6
എണീക്കാന്‍,6
മണ്ണു,6
ട്രോഡി,6
ജനലിന്,6
ഭരിക്കാനുള്ള,6
ഭയമില്ലേ,6
ഭയമുണ്ടോ,6
ഭയമുണ്ട്,6
എടുത്തുകൊണ്ടു,6
മതത്തിന്റെ,6
മരുഭൂമിയുടെ,6
തകരാറ്,6
എടുത്തുകൊള്ളൂ,6
മരുമകള്‍,6
ജോങ്,6
ചെയ്യണേ.,6
എഴുതുകയാണ്.,6
ഭരണാധികാരി,6
മരോൺ,6
ചൊവ്വേ,6
മാന്യൻ,6
എന്നേക്കും.,6
ചെയ്യണെ,6
ചോക്കലെറ്റ്,6
ട്രൈപ്പോഡ്,6
എനിക്കിതെല്ലാം,6
ചോക്ക്,6
ഭരണി,6
മാന്ത്രികവടി,6
മാന്ത്രികരുടെ,6
എട്ടാമത്തെ,6
മാന്ത്രികത,6
ചുറ്റിപിണയുന്ന,6
മത്സരത്തിലേക്ക്,6
എന്നോടിങ്ങനെ,6
ബൌണ്ടറി,6
ജന്തുക്കള്‍,6
ബോസിനോട്,6
ചുക്കാൻ,6
ചുക്കുമില്ല,6
ബോസ്സിനെ,6
തണുത്തതും,6
എനിക്കുറപ്പാ.,6
മരിച്ചില്ല,6
ബോസ്സിന്‍റെ,6
ബോർഗോ,6
ചുട്ടു,6
ചെയ്യാമായിരുന്നു.,6
ജെനറൽ,6
തട്ടില്‍,6
ഞാനിതിന്റെ,6
തട്ടിയെടുത്തു.,6
തട്ടിയെടുത്തു,6
ഞാനിതൊന്നു,6
തട്ടിയാൽ,6
എഞ്ചിനീയര്‍,6
ജന്തുക്കളെ,6
ജെന്നിഫെര്‍,6
എനിക്കുറങ്ങണം,6
ചേര്‍ന്നാണ്,6
ചെയ്യാമല്ലോ,6
തട്ടിപ്പാണെന്ന്,6
ബ്രാവോ,6
ബ്രാൻഡി,6
ഞാനിതൊന്നും,6
ചേര്‍ന്നതല്ല.,6
എസ്റ്ററിന്റെ,6
മാറുന്നത്.,6
ചെയ്യിച്ച,6
ചീസ്.,6
എനിക്കോര്‍മ്മയില്ല,6
മരിച്ചതില്‍,6
എനിക്കൊരെണ്ണം,6
തത്ത്സി,6
ജൂറിക്ക്,6
ജൂലിയൻ,6
ബോര്‍ഡന്‍റെ,6
മാറ്റങ്ങളെ,6
എസ്റ്റോണിയയിലേക്ക്,6
തത്ത,6
മാറ്റം.,6
തതസസ,6
ജന്മദിനമാണ്.,6
എങ്ങിനെയും,6
ചെയ്യിക്കും,6
ടൊമൈനിയ,6
എങ്ങെനെയാ,6
ചുംബിച്ചു.,6
മാറുമ്പോൾ,6
മനസിലാകില്ല.,6
മരിച്ചവരെയും,6
ജൂസ്,6
എനിക്കുള്ളത്,6
ജന്മത്തില്‍,6
തണുപ്പു,6
മാറിയിട്ടില്ല,6
എവിറ്റ,6
ഭംഗിയില്ലേ,6
മാര്‍ജ്,6
ജനിക്കും,6
ചെയ്യാനാവുമെന്ന്,6
മാര്‍ഷ,6
ബ്രോണ്‍സ്കി,6
മാര്‍ട്ടീ,6
ജനിക്കാൻ,6
ട്രയിന്‍,6
ട്രാക്കിംഗ്,6
ജെറോമിന്റെ,6
ചേർത്തത്,6
ചേർത്താൽ,6
മരിച്ചേനെ,6
ചുമരുകള്‍,6
ചുമ്മാ.,6
ചുന്‍,6
തടവിലായിരുന്നു.,6
ജെളാഡ,6
എവിടെന്നാണ്,6
ബ്ലൈറ്റ്,6
ട്രാക്ടര്‍,6
മാര്‍ഗത്തില്‍,6
ട്രാന്‍സ്മിറ്ററുകള്‍,6
ബർത്ത്,6
ഞാനായിരിക്കും.,6
മത്സരമാണ്,6
എന്നുമുതലാണ്,6
തടയു,6
എവിടെക്കാണ്,6
മാറട്ടെ.,6
ബ്രേക്ക്ഫാസ്റ്റ്,6
ബ്രെസൈസ്,6
എടുക്കുകയും,6
ബ്രാൻഡ്‌.,6
ബ്രിഗേഡ്‌,6
ബ്രിട്ടനിലെ,6
മധ്യസ്ഥന്‍,6
ഞാനിങ്ങോട്ട്,6
മരിച്ചുവെന്ന്,6
ബ്രിസൈസ്.,6
ബ്രുടല്‍,6
ജന്തു.,6
എന്നുതന്നെ,6
ചെയ്യാനുണ്ടോ,6
തട്ടി-പൊട്ടി,6
മറ്റുള്ളവയെ,6
ജെന്‍ടീച്ചറെ,6
ജെന്‍റില്‍മെന്‍.,6
മാറിപ്പോ.,6
ജനിച്ചപ്പോൾ,6
തട്ടാന്‍,6
തട്ടാതെ,6
തടിയും,6
ജെയിംസ്.,6
ട്യൂഷൻ,6
ട്രക്കിന്‍റെ,6
മരിച്ചെന്നോ,6
ജനിക്കുന്നതിനും,6
എടുക്കാന്‍.,6
മദ്യപാനം,6
ഡ്രിഗിരി,6
ചെക്ക്-മേറ്റ്.,6
എന്നിലുള്ള,6
ഭോഗിക്കും.,6
മച്ച്,6
ചോറു,6
ചെയ്തില്ലെങ്കിലോ,6
ഡെന്റിനെ,6
ചെയ്തതെന്നോ,6
എത്തുകയും,6
ഭൂരിഭാഗവും,6
ഭൂവുടമകള്‍,6
ഡുമോണ്ടിനെ,6
മലമാദ്രേ.,6
ഡുചെ,6
ചെയ്തില്ലല്ലോ,6
എനിക്കറിഞ്ഞുകൂടാ.,6
ഡാന്‍സിഗ്,6
ചോദ്യമിതാണ്,6
ഡീല്‍.,6
മറ്റൊരുതരത്തില്‍,6
ചെയ്തപോലെ,6
എനിക്കറിഞ്ഞുകൂട.,6
എലിക്ക്,6
ഡീനിന്റെ,6
ഭോലെ,6
എത്തുന്നു.,6
ഭൌതിക,6
മറ്റൊരാളുമായി,6
ഞങ്ങളല്ല,6
ചെയ്തിരുന്നില്ല.,6
ഡിസ്ക്കൌണ്ട്,6
ഭൂമിശാസ്ത്രം,6
ജ്വലിക്കുന്ന,6
മലോയാസ്,6
എനിക്കറിഞ്ഞൂടാ,6
മസ്തിഷ്ക,6
ചോള,6
മസാവോ,6
മറന്നേക്കു.,6
മറയ്ക്കാൻ,6
ചോദിക്കില്ല.,6
എലിസബത്ത്.,6
ഭൂമിയിലേക്ക്‌,6
ഡാനിയലിന്റെ,6
ജ്യൂ-യിവോൺ,6
എലിസബത്ത,6
മഞ്ചൂരിയന്‍,6
ചോദിക്കു,6
മഷി,6
ഡെയ്സി,6
ജ്യൂസ്‌,6
ജ്യോസെപ്പി,6
മഴയുടെ,6
മറവില്‍,6
ഡെയിലി,6
ഡാനിയല്‍സിന്റെ,6
ജ്വരം,6
മഴയില്‍,6
എലിയുടെ,6
മള്‍ബറി,6
മറാത്തി,6
മറികടക്കാന്‍,6
ഭ്രാന്തനാണ്,6
എനിക്കറിഞ്ഞുകൂട,6
മസ്തിഷ്കം,6
മറ്റുള്ളവരോടൊപ്പം,6
മറ്റാരെയും,6
എയിപ്,6
മം-മം.,6
എമർജൻസി,6
എമ്പ്ലോയ്മെന്റ്,6
ചെയ്തവര്‍,6
ചെയ്താണ്,6
മകനുണ്ടായിരുന്നു.,6
മറ്റാര്‍ക്കെങ്കിലും,6
ഡിയോഡിച്ചി,6
എത്രയെത്ര,6
ഞങ്ങള്‍ക്കറിയില്ല,6
ഞങ്ങള്‍ക്കിത്,6
എനിക്കങ്ങോട്ട്,6
ഭ്രാന്തനായ,6
